0,“吃吃”的爱,蔡康永,蔡康永,徐熙娣;林志玲;金世佳;李子峰;陈汉典;范;傅雷;沈玉琳;梁赫群;赵正平;高山峰;马国贤;利晴天;曾恺t;陈为民;小钟;谢依霖;仇佩佩;小甜甜;黄腾浩;郭文颐;张立东;杨升达;韩宜邦,喜剧;爱情;奇幻,中国大陆 / 香港 / 台湾,汉语普通话,2017-05-27(中国大陆/台湾)
433,移动迷宫3：死亡解药,韦斯・鲍尔,T・S・诺林;詹姆斯・达什纳,迪伦・奥布莱恩;卡雅・斯考达里奥;李起弘;托马斯・布罗迪-桑斯特;罗莎・萨拉查;德克斯特・达登;艾丹・吉伦;威尔・保尔特;吉安卡罗・埃斯波西托;沃尔顿・戈金斯;派翠西娅・克拉克森,动作;科幻;冒险,美国,英语,2018-01-26(美国/中国大陆)
434,遗忘诗行,阿利雷扎・哈塔米,阿利雷扎・哈塔米,胡安・马加略;托马斯・德尔・伊思塔;曼努埃尔・莫龙;伊西娅尔・艾斯普鲁;胡利奥・晶;安帕罗・诺格拉;贡萨洛・罗伯斯,剧情,智利 / 法国 / 德国 / 荷兰,西班牙语,2017-09-02(威尼斯电影节)
435,异星觉醒,丹尼尔・伊斯皮诺萨,略特・里斯;保罗・韦尼克,杰克・吉伦哈尔;丽贝卡・弗格森;瑞安・雷诺兹;真田广之;阿利安・巴克瑞;奥尔加・戴维克娜雅;大卫・梅尔;伊莉莎白・巴尔加斯;卡米尔・沃伦-泰勒;森尚子;亚历山大・阮;希・伍辛,科幻;惊悚;恐怖,美国,英语 / 日语 / 越南语,2017-05-19(中国大陆);2017-03-18(西南偏南电影节);2017-03-24(美国)
436,异形：契约,雷德利・斯科特,迈克尔・格林;约翰・洛根;杰克・帕格恩,迈克尔・法斯宾德;凯瑟琳・沃特斯顿;比利・克鲁德普;丹尼・麦克布莱德;德米安・比齐尔;卡门・艾乔戈;朱西・斯莫利特;考莉・埃尔南德斯;艾米・西米茨;纳撒尼尔・迪安;亚历山大・英格兰;本杰明・里格比;乌利・拉图基孚;泰丝・哈乌布里奇;罗蕾莱・金;哈维尔・博泰特;詹姆斯・弗兰科;盖・皮尔斯;劳米・拉佩斯,科幻;恐怖,美国,英语,2017-06-16(中国大陆);2017-05-10(法国);2017-05-19(美国)
437,意外杀手,杰西・约翰逊,斯科特・阿金斯;帕特・米尔斯;斯图・斯莫尔,斯科特・阿金斯;雷・史蒂文森;阿什丽・格林尼;大卫・佩默;迈克尔・加・怀特;雷・帕克;艾米・约翰斯顿;派瑞・本森;尼克・莫兰;罗斯・奥亨尼西;蒂姆・曼,动作;惊悚;犯罪,英国,英语,2018-02-05(德国);2018-04-16(英国)
438,银河护卫队2,詹姆斯・古恩,詹姆斯・古恩;丹・阿布内特;安迪・兰宁,克里斯・普拉特;佐伊・索尔达娜;戴夫・巴蒂斯塔;范・迪塞尔;布莱德利・库珀;凯伦・吉兰;迈克尔・鲁克;庞・克莱门捷夫;伊丽莎白・德比茨基;肖恩・古恩;库尔特・拉塞尔;克里斯・沙利文;大卫・哈塞尔霍夫;西尔维斯特・史泰龙;杨紫琼,动作;科幻;冒险,美国,英语,2017-05-05(中国大陆/美国);2017-04-19(洛杉矶首映)
439,银魂,福田雄一,福田雄一;空知英秋,小栗旬;菅田将晖;桥本环奈;柳乐优弥;新井浩文;吉泽亮;早见明里;室毅;长泽雅美;冈田将生;佐藤二朗;菜菜绪;安田显;中村勘九郎;堂本刚;山田孝之,喜剧;动作;奇幻;冒险,日本,日语,2017-09-01(中国大陆);2017-07-14(日本)
440,银魂完结篇：直到永远的万事屋,藤田阳一,大和屋晓,杉田智和;钉宫理惠;阪口大助;千叶进步;中井和哉;铃村健一;石田彰,剧情;动画,日本,日语,2013-07-06(日本)
441,银翼杀手2049,丹尼斯・维伦纽瓦,汉普顿・范彻;迈克尔・格林;菲利普・迪克,瑞恩・高斯林;哈里森・福特;安娜・德・阿玛斯;西尔维娅・侯克斯;罗宾・怀特;杰瑞德・莱托;戴夫・巴蒂斯塔;麦肯兹・戴维斯;卡拉・朱里;爱德华・詹姆斯・奥莫斯;巴克德・阿巴蒂;大卫・达斯马齐连;西娅姆・阿巴斯;连尼・詹姆斯;马克・阿诺德;肖恩・杨,剧情;科幻;惊悚,美国 / 加拿大 / 英国,英语 / 芬兰语 / 日语 / 匈牙利语 / 俄语 / 索马里语,2017-10-27(中国大陆);2017-10-06(美国)
442,引爆者,常征,常征;李萌,段奕宏;余男;王景春;成泰;余皑磊;郑楚一;陆彭,动作;犯罪,中国大陆,汉语普通话,2017-11-24(中国大陆);2017-06-26(上海电影节)
443,英伦对决,马丁・坎贝尔,大卫・马可尼;史蒂芬・莱泽,成龙;皮尔斯・布鲁斯南;刘涛;梁佩诗;夏莉・墨菲;欧拉・布莱蒂;迈克尔・麦克埃尔哈顿;西蒙・坤茨;雷・费隆;罗里・弗莱克-拜恩;皮帕・贝内特-华纳;德尔莫特・克劳利;蒂利亚纳・布克丽瓦;鲁弗斯・琼斯;斯蒂芬・霍根,动作;犯罪,英国 / 中国大陆,英语 / 汉语普通话,2017-09-30(中国大陆);2017-10-13(美国)
444,赢家,乔・斯万博格,乔・斯万博格;杰克・约翰逊,杰克・约翰逊;乔・洛・特鲁格里奥;克里斯・斯万博格;裘德・斯万博格;亚瑟・阿奇;史蒂夫・伯格;克里夫・张伯伦;科甘-迈克尔・凯;阿斯琳・德尔贝;蒂芙妮・伊冯娜・考克斯,喜剧,美国,英语,2017-03-11(西南偏南电影节);2017-04-07(美国网络)
445,勇敢者游戏：决战丛林,杰克・卡斯丹,克里斯・麦克纳;埃里克・萨默斯;斯科特・罗森伯格;杰夫・皮克纳;克里斯・范・奥斯伯格,道恩・强森;凯文・哈特;杰克・布莱克;凯伦・吉兰;尼克・乔纳斯;瑞斯・达比;鲍比・坎纳瓦尔;亚历克斯・沃尔夫;瑟达吕斯・布兰;麦迪森・伊瑟曼;摩根・特纳;梅森・古乔内;马克・埃文・杰克逊;玛琳・辛科;特雷西・邦纳;玛莉贝丝・梦露;米西・派勒;杰米・雷内尔;卡尔利斯・布克;罗翰・昌德;科林・汉克斯,动作;奇幻;冒险,美国,英语,2018-01-12(中国大陆);2017-12-20(美国)
446,勇往直前,约瑟夫・科辛斯基,肯・诺兰;埃里克・辛格尔;肖恩・弗林,乔什・布洛林;迈尔斯・特勒;杰夫・布里吉斯;詹妮弗・康纳利;詹姆斯・戴尔;泰勒・克奇;安迪・麦克道威尔;吉欧夫・斯图兹;亚历克斯・罗素;萨德・拉金比尔;本・哈迪;斯科特・黑兹;杰克・皮克金;斯科特・福克斯;迪兰・科宁;娜塔莉・豪尔;贝尔・詹姆斯,剧情;传记;灾难,美国,英语,2017-12-08(中国大陆);2017-10-20(美国)
447,游戏结束，老兄！,Kyle Newacheck,安德雷斯・霍尔姆,阿雅・卡什;舒格・林・彼尔德;尼尔・麦克唐纳;亚当・德维尼;安德雷斯・霍尔姆;杰尔・伯恩斯;布莱克.安德森;艾米莉・麦迪森;山姆・理查森;Geno Segers,喜剧;动作,美国,英语,2018-03-23(美国)
448,游戏人生ZERO,石V敦子,花田十x,松冈祯丞;茅野爱衣;日笠阳子;田村由加莉;井口裕香;能登麻美子;小松美幸;钉宫理惠,动画;奇幻,日本,日语,2017-07-15(日本)
449,有完没完,王啸坤,杨曼珠,范伟;贾静雯;刘俊昊;隋凯;宋阳;范;林更新;薛之谦;赵英俊;孔连顺;刘长生;于笑;李俊豪;柴蔚;张美娥;徐小溢;陈维涵;史耀中;肥龙;马洪磊;宋祖儿,剧情;喜剧,中国大陆,汉语普通话,2017-04-01(中国大陆)
450,与神同行,金容华,金容华,河正宇;车太贤;朱智勋;金香起;金东旭;艺秀晶;李政宰;吴达洙;林元熙;都切;张光;郑海钧;金荷娜;金海淑;金秀安;马东锡,剧情;奇幻,韩国,韩语,2017-12-20(韩国)
451,玉子,奉俊昊,奉俊昊;乔恩・容森,蒂尔达・斯文顿;安瑞贤;杰克・吉伦哈尔;保罗・达诺;莉莉・柯林斯;史蒂文・元;丹尼尔・亨绍尔;雪莉・亨德森;吉安卡罗・埃斯波西托;戴文・博斯蒂克;边熙峰;尹宰文;崔宇植,剧情;科幻;冒险,美国,韩语 / 英语,2017-05-19(戛纳电影节);2017-06-28(韩国)
452,原谅他77次,邱礼涛,李敏,蔡卓妍;周柏豪;诗雅;钟欣潼;卢巧音;郑希怡;雷琛瑜;郑诗君;陆永;林盛斌;小肥;惠英红;吴镇宇;郑丹瑞;李蕙敏;泰臣;孙佳君;韦罗莎;黄秋生,爱情,香港 / 中国大陆,粤语,2017-06-23(中国大陆);2017-03-10(大阪亚洲电影节);2017-06-15(香港)
453,圆圈,詹姆斯・庞索特,詹姆斯・庞索特;戴夫・艾格斯,艾玛・沃森;汤姆・汉克斯;格伦妮・海德利;比尔・帕克斯顿;凯伦・吉兰;埃拉・科尔特兰;贝克;内森・科德里;马莫多・阿西;约翰・博耶加;诺玛・索尔迪瓦尔;伊芙・戈登;帕顿・奥斯瓦尔特;阿米尔・塔莱;普娜・贾甘纳坦;艾伦・王;黄谷悦,剧情;科幻;惊悚,阿联酋 / 美国,英语,2017-04-26(翠贝卡电影节);2017-04-28(美国)
454,远山恋人,汉尼・阿布-阿萨德,克里斯・韦兹;J・迈尔斯・古德洛;查尔斯・马丁,伊德里斯・艾尔巴;凯特・温丝莱特;德蒙特・莫罗尼;博・布里奇斯;露西娅・沃尔特斯;李・马贾道布;玛茜・T・豪斯,剧情;爱情;冒险,美国,英语,2017-09-09(多伦多电影节);2017-10-06(美国)
455,灾难艺术家,詹姆斯・弗兰科,斯科特・纽斯塔德;迈克尔・H・韦伯;格雷戈・赛斯特罗;汤姆・比塞尔,詹姆斯・弗兰科;戴夫・弗兰科;塞斯・罗根;艾莉・葛瑞那;爱丽森・布里;杰基・韦佛;保罗・谢尔;扎克・埃夫隆;乔什・哈切森;琼・黛安・拉斐尔;梅根・莫拉莉;杰森・曼兹沃克斯;安德鲁・桑提诺;内森・菲尔德;乔・曼德;莎朗・斯通;约翰・厄尔利;梅兰尼・格里菲斯;汉尼拔・布勒斯;查琳・易;彼得・吉尔罗伊;劳伦・阿什;舒格・林・彼尔德;鲍勃・奥登科克;布莱恩・赫斯基;梅根・弗格森;兰道尔・朴;斯蒂芬・刘;凯西・威尔逊;杰洛德・卡尔迈克;豪莎・罗克莫雷;凯莉・奥克斯福德;凯瑟・多诺休;德丽・海明威;安吉琳;汤姆・佛朗哥;佐伊・达奇;伊克・巴里霍尔兹;凯文・史密斯;J・J・艾布拉姆斯;科甘-迈克尔・凯;亚当・斯科特;丹尼・麦克布莱德;克里斯汀・贝尔;贾德・阿帕图;丽兹・卡潘;托米・韦素,剧情;喜剧;传记,美国,英语,2017-09-11(多伦多电影节);2017-12-08(美国)
456,再见，克里斯托弗・罗宾,西蒙・柯蒂斯,弗兰克・科特雷尔・博伊斯;西蒙・沃恩,多姆纳尔・格里森;玛格特・罗比;威尔・蒂尔斯顿;埃里克斯・劳瑟;凯莉・麦克唐纳;肖恩・丁沃;斯蒂芬・坎贝尔・莫尔;理查德・麦凯布;薇琪・佩珀代因;杰拉丁・萨莫维尔;菲比・沃勒-布里奇;马克・坦迪;理查德・迪克森;理查德・克里弗特;西蒙・威廉姆斯;罗伯特・波特尔,剧情;家庭;传记;历史,英国,英语,2017-09-29(英国)
457,再见十八班,禹岚馨,禹岚馨;李雨洁,柯焱曦;熊婧文;秦海,剧情,中国大陆,汉语普通话,2018-03-07(中国大陆)
458,再见时光,薛贤坚,薛贤坚,杜维瀚;张家瑜;陈鹏万里;吴昱瑶;赵梦强;刘r;余思潞,剧情;爱情;同性,中国大陆,汉语普通话,2017-06-30(中国大陆)
459,再审,金兑j,金兑j,郑宇;姜河那;金海淑;李东辉;李Z荣;韩在英,剧情,韩国,韩语,2017-02-16(韩国)
460,战狼2,吴京,吴京;董群;刘毅,吴京;弗兰克・格里罗;吴刚;张翰;卢靖姗;丁海峰;淳于珊珊;余男;于谦;石兆琪;海蒂・莫尼梅克;奥列格・普鲁迪乌斯;艾伦・托尼;赛尔・哈里斯;高明;王森;苇青;程愫;张永达;郭秋成;杜建桥;周冠廷;安・詹姆斯;黛安娜・希拉;孙率航;张馨月;关海龙;安妮塔・斯图尔特;特雷弗・琼斯;奥斯汀・普里斯特;克莱・方特诺特;保罗・艾力卡;丹尼尔・哈格里夫;李镇男;庄小龙;陈云志;肯尼迪,动作,中国大陆,汉语普通话 / 英语,2017-07-27(中国大陆)
461,战犬瑞克斯,加芙列拉・考珀斯维特,帕梅拉・格雷;安妮・玛莫罗;蒂姆・洛夫斯特特,凯特・玛拉;汤姆・费尔顿;布莱德利・惠特福德;杰拉丁妮・詹姆斯;科曼;埃迪・法可;威尔・帕顿;拉蒙・罗德里格兹;珊农・塔伯特;米格尔・戈麦斯;乔纳森・霍华德;乔治・韦伯斯特;克里・约翰逊;山姆・基利;凯萨琳・戴尔;迈尔斯・穆森登;玛丽娜・马修斯;帕克・索耶,剧情;传记;战争,美国,英语,2018-05-11(中国大陆);2017-05-07(蒙特克莱电影节);2017-06-09(美国)
462,战争机器,大卫・米奇欧德,大卫・米奇欧德;迈克尔・黑斯廷斯,布拉德・皮特;安东尼・海斯;约翰・马加罗;安东尼・迈克尔・豪尔;艾莫里・科恩;托弗・戈瑞斯;丹尼尔・贝茨;艾蒙・汉道奇;RJ・赛勒;阿兰・卢克;尼古拉斯・琼斯;威尔・保尔特;勒凯斯・斯坦菲尔德;本・金斯利;梅格・提利;蒂尔达・斯文顿,剧情;喜剧;战争,美国,英语,2017-05-26(美国)
463,这个男人来自地球：全新纪,理查德・沙因克曼,理查德・沙因克曼;Emerson Bixby,大卫・李・史密斯;威廉姆・卡特;凡妮莎・威廉斯;布莱特妮・柯伦;迈克尔・多恩;斯特林・奈特,科幻,美国,英语,2017-06-10(美国)
464,这就是命,王丹,,王迅;曾志伟;梁超;潘斌龙;于莎莎;赵英俊;卢惠光;金圣柱;黄小蕾;关,喜剧;犯罪,中国大陆,汉语普通话,2017-12-01(中国大陆)
465,这是你的死亡,吉安卡罗・埃斯波西托,诺亚・平克;肯尼・亚克尔,乔什・杜哈明;吉安卡罗・埃斯波西托;法米克・詹森;凯特琳・菲茨杰拉德;莎拉・韦恩・卡丽丝;克里斯・埃里斯;露西娅・沃尔特斯;布鲁克・沃林顿;贾登・诺埃尔;加里・切克;吉尔斯・潘顿;斯科特・李斯特;肖恩・泰森;乔安娜・纽马奇;科里・格鲁特-安德鲁;伊丽莎白・韦恩斯坦;谢拉赫・霍斯达尔;克莱尔・菲利保;比特里斯・金;詹姆斯・弗兰科;尼尔斯・霍涅斯卡德;布雷登・泰勒;马修・凯文・安德森,剧情,美国,英语,2017-03-11(西南偏南电影节);2017-09-15(美国)
466,真实,李沙朗,李正燮,金秀贤;成东日;韩智恩;李圣F;崔雪莉;赵宇镇;崔权;郑仁谦;金弘波;李Z荣;丁瑞奇,动作,韩国,韩语,2017-06-28(韩国);2018-04-14(日本)
467,真事改编,罗曼・波兰斯基,罗曼・波兰斯基;奥利维耶・阿萨亚斯;德尔菲娜・德・维冈,艾玛纽尔・塞尼耶;伊娃・格林;文森特・佩雷斯;多米尼克・皮侬;卡米尔・查莫;布里吉特・罗安;荷赛・达阳;诺埃米・洛夫斯基;Elisabeth Quin;达米安・勃纳尔;莎迪娅・本太耶布,剧情;惊悚,法国 / 比利时,法语,2017-05-27(戛纳电影节);2017-11-01(法国)
468,镇魂法师,项秋良;项河生,项秋良;项河生,吴千语;陈信;岳冬峰;王洪千;邵老五,奇幻;武侠;古装,中国大陆,汉语普通话,2017-12-01(中国大陆)
469,正义联盟,扎克・施奈德,扎克・施奈德;克里斯・特里奥;乔斯・韦登;比尔・芬格;鲍勃・凯恩;乔・舒斯特;杰里・西格尔;威廉・马斯顿,本・阿弗莱克;亨利・卡维尔;盖尔・加朵;埃兹拉・米勒;杰森・莫玛;雷・费舍尔;杰瑞米・艾恩斯;艾米・亚当斯;戴安・琳恩;康妮・尼尔森;J・K・西蒙斯;塞伦・希德;艾梅柏・希尔德;乔・莫顿;丽莎・洛文・孔斯利;大卫・休里斯;迈克尔・麦克埃尔哈顿;理查德・克里弗特;英格瓦・埃盖特・西古德松;比利・克鲁德普;赛吉・康斯坦斯;乔・曼根尼罗;杰西・艾森伯格,动作;科幻;奇幻;冒险,美国,英语 / 冰岛语 / 俄语,2017-11-17(美国/中国大陆)
470,正义联盟：闪点悖论,杰伊・欧力瓦,詹姆斯・克里格;乔夫・琼斯,贾斯汀・钱伯斯;C・托马斯・豪威尔;迈克尔・B・乔丹;凯文・麦克基德;迪・布拉雷・贝克尔;史蒂夫・布卢姆;凯文・康瑞;萨姆・戴利;达娜・德拉尼,动作;科幻;动画;奇幻;冒险,美国,英语,2013-07-20(美国)
471,之后,洪尚秀,洪尚秀,金敏喜;权海骁;赵允熙;金玺碧;纪柱峰,剧情;爱情,韩国,韩语,2017-05-22(戛纳电影节);2017-07-06(韩国)
472,蜘蛛侠：英雄归来,乔・沃茨,约翰・弗朗西斯・戴利;史蒂夫・迪特寇;乔纳森・M・戈尔茨坦;斯坦・李,汤姆・赫兰德;小罗伯特・唐尼;玛丽莎・托梅;迈克尔・基顿;雅各布・巴特朗;托尼・雷沃罗利;赞达亚;乔恩・费儒;亚伯拉罕・阿塔哈;劳拉・哈里尔;迈克尔・巴尔别里;罗根・马歇尔-格林;马丁・斯塔尔;唐纳德・格洛弗;汉尼拔・布勒斯;迈克尔・曼多;博基姆・伍德拜因;肯尼斯・崔;詹妮弗・康纳利;格温妮斯・帕特洛;克里斯・埃文斯,动作;科幻;冒险,美国,英语,2017-09-08(中国大陆);2017-07-05(台湾);2017-07-07(美国)
473,指甲刀人魔,关智耀,陆以心;端端;游凯媛,周冬雨;张孝全;纳豆;林辰唏;蔡洁;盛朗熙;郑伊健;谢依霖;许玮甯,喜剧;爱情,中国大陆 / 香港,汉语普通话,2017-04-14(中国大陆);2017-04-11(北京电影节)
474,至爱梵高・星空之谜,多洛塔・科别拉;休・韦尔什曼,多洛塔・科别拉;休・韦尔什曼;贾科・丹纳尔,道格拉斯・布斯;罗伯特・古拉奇克;埃莉诺・汤姆林森;杰罗姆・弗林;西尔莎・罗南;海伦・麦克洛瑞;克里斯・奥多德;约翰・塞森斯;艾丹・特纳;詹姆斯・格林尼;比尔・托马斯;马丁・赫德曼;理查德・班克斯;霍莉・厄尔,剧情;动画;传记,英国 / 波兰,英语,2017-12-08(中国大陆);2017-06-12(安锡动画电影节);2017-10-13(英国)
475,至暗时刻,乔・赖特,安东尼・麦卡滕,加里・奥德曼;克里斯汀・斯科特・托马斯;莉莉・詹姆斯;本・门德尔森;斯蒂芬・迪兰;萨缪尔・韦斯特;汉娜・斯蒂尔;罗纳德・皮卡普;乔丹・沃勒;理查德・拉姆斯登;安娜・伯内特;尼古拉斯・琼斯;查理・帕尔默・罗斯韦尔;布赖恩・佩蒂福;菲利普・马丁・布朗;安杰莉克・琼;希尔顿・麦克雷;詹姆斯・伊莱斯;杰瑞米・查亚德;马汀・麦格;迈克尔・海登;迈克尔・博特,剧情;传记;历史,英国 / 美国,英语,2017-12-01(中国大陆);2017-09-01(特柳赖德电影节);2018-01-12(英国)
476,S刀社青春日记,英勉,英勉;小崎亚衣,西野七濑;樱井玲香;松村沙友理;白石麻衣;伊藤万理华;富田望生;生田绘梨花;松本妃代;冈野真也;江田结香;纪DM;北原帆夏;靠阼肿;绪方桃;宫田v奈;松田佳央理;中田花奈;齐藤优里,剧情,日本,日语,2017-09-22(日本)
477,中国推销员,檀冰,檀冰,李东学;迈克・泰森;史蒂文・席格;李艾;王自健;安妮克・阿斯克渥德;克罗维斯・弗昂;艾瑞克・艾伯纳尼,剧情;动作;爱情;战争,中国大陆,汉语普通话 / 英语,2017-06-16(中国大陆)
478,中转停留,威廉姆・H・梅西,大卫・霍恩斯比;兰斯・克拉尔,凯特・阿普顿;亚历珊德拉・达达里奥;马特・巴尔;马特・琼斯;卡尔・潘;迈克尔・本耶尔;艾米・阿内克;乔・努内斯;阿尔文・桑德斯;罗伯・考德瑞;莫莉・香侬;安吉拉・穆尔;约翰・卡西尼;詹妮弗・千;约翰・德斯崔;罗克・克里切洛;凯利・格泽尔;玛丽・布莱克,喜剧,美国,英语,2017-08-03(美国网络)
479,忠爱无言,谈宜之,谈宜之,高强;于月仙;李玉峰;二货;储毅;王玉宁,剧情,中国大陆,汉语普通话,2017-06-09(中国大陆)
480,终结的感觉,赖舒・彼查,尼克・佩恩;朱利安・巴恩斯,吉姆・布劳德本特;夏洛特・兰普林;哈丽特・瓦尔特;米歇尔・道克瑞;马修・古迪;艾米莉・莫迪默;詹姆斯・维尔比;爱德华・霍尔克罗夫特;比利・豪尔;弗雷娅・梅弗;乔・阿尔文;彼得・怀特;希尔顿・麦克雷;杰克・洛克斯顿;蒂莫西・英纳斯;凯利・普赖斯;奥利弗・莫尔特曼,剧情,英国,英语,2017-03-10(美国);2017-04-14(英国)
481,钟馗传奇之岁寒三友,晓寒,晓寒,,动画;奇幻,中国大陆,汉语普通话,2017-12-02(中国大陆)
482,重返17岁,古泽健,阿相久美子;夜宵草,中川大志;平v奈;高杉真宙;池田依来沙;冈崎纱绘;千叶雄大,剧情;喜剧;爱情,日本,日语,2017-04-15(日本)
483,重返初遇之夜,阿里・桑德尔,约翰・惠廷顿,亚当・德维尼;亚历珊德拉・达达里奥;雪莱・亨尼格;安德鲁・巴切勒;罗比・阿美尔;迪安维斯特;托尼・卡瓦勒罗;德菲亚尤・马萨利斯;克里斯・维尔德;戴恩・卡恩;彼得・詹梅斯;马丁・巴特斯・布拉德福德;瑙伦・德沃芙;切尔西・布兰迪;亚当・亨斯利;泰内娅・因崔亚戈,喜剧;爱情;奇幻,美国,英语,2018-02-09(美国网络)
484,昼行闪耀的流星,新城毅彦,安达奈绪子;山森三香,永野芽郁;三浦翔平;白滨亚岚;山本舞香;西田尚美;佐藤隆太,爱情,日本,日语,2017-03-24(日本)
485,昼颜 电影版,西谷弘,井上由美子,上户彩;斋藤工;伊藤步;平山浩行;黑泽明日香;c原实里;志贺广太郎;三浦诚己;涩川清彦;松居大悟;中村育二,剧情;爱情,日本,日语,2017-06-10(日本)
486,助产士,马丁・波渥斯,马丁・波渥斯,凯瑟琳・德纳芙;凯瑟琳・弗洛;奥利维埃・古尔梅;昆汀・多尔马尔;米琳娜・德蒙若;波林・艾蒂安;奥黛丽・达娜;褒琳・巴里科;卡丽佳・图尔,剧情,法国 / 比利时,法语,2017-02-14(柏林电影节);2017-03-22(法国)
487,追捕,吴宇森,陈庆嘉;陈嘉上;阮世生;江良至;顾在林;王思敏;叶沛洁,张涵予;福山雅治;戚薇;河智苑;国村隼;竹中直人;仓田保昭;斋藤工;吴飞霞;樱庭奈奈美;池内博之;冈本多绪;德永邦治;矢岛健一;田中圭;中村让;吉泽悠,剧情;动作;悬疑,香港 / 中国大陆,汉语普通话 / 英语 / 日语,2017-11-24(中国大陆);2017-09-06(威尼斯电影节)
488,追龙,王晶;关智耀,王晶;吕冠南;叶铭浩,甄子丹;刘德华;姜皓文;郑则仕;刘浩龙;汤镇业;喻亢;胡然;徐冬冬;黄日华;陈惠敏;周丽淇;吴毅将,动作;犯罪,香港 / 中国大陆,粤语 / 汉语普通话,2017-09-30(中国大陆)
489,准许,布莱恩・科拉诺,布莱恩・科拉诺,丽贝卡・豪尔;丹・史蒂文斯;杰森・苏戴奇斯;吉娜・格申;弗朗索瓦・阿诺德;劳尔・卡斯提洛;大卫・约瑟夫・克雷格;阿克塞尔・B・克拉诺;布里奇特・埃弗里特;米歇尔赫斯特;马克・伊瑟利斯;摩根.斯佩克特;萨拉・斯蒂尔,剧情;喜剧;爱情,美国,英语,2017-04-22(翠贝卡电影节);2018-01-09(美国)
490,祖宗十九代,郭德纲,郭德纲;陈璧瑜,岳云鹏;吴京;吴秀波;井柏然;林志玲;王宝强;大鹏;吴君如;李晨;杜淳;郑恺;欧弟;张国立;贾乃亮;张俪;马苏;萧敬腾;汪东城;于谦;黄磊;吴樾;孙艺洲;贾玲;谢依霖;孟非;郭麒麟;谢楠;王小利;张晨光;刘蓓;孙越,喜剧;奇幻,中国大陆,汉语普通话,2018-02-16(中国大陆)
491,最后的旗帜,理查德・林克莱特,理查德・林克莱特;达里尔・波尼克森,布莱恩・科兰斯顿;劳伦斯・菲什伯恩;史蒂夫・卡瑞尔;J・昆顿・约翰逊;迪安娜・里德-福斯特;尤尔・瓦斯克斯;格雷厄姆・沃尔夫;杰夫・莫纳汉;多泰斯・詹姆斯;塔米・蔡;理查德・巴洛;凯希・奥德尔;简・莫德;理查德・罗比查乌克斯;杰瑞・李・塔克;凯特・伊斯顿;西西莉・泰森;小特德・瓦特斯;李・哈林顿;塞缪尔・戴维斯,剧情;喜剧;战争,美国,英语,2017-09-28(纽约电影节);2017-11-03(美国)
492,最后的诗句,曾英庭,曾英庭;施虹如,傅孟柏;温贞菱;黄迪扬;姚以缇;高群;高盟杰;高英轩,剧情;爱情,台湾,汉语普通话,2017-03-04(台湾)
